,Athlete ID,Start,Stop,Total Time (s),Moving Time (s),Distance (mi),Elevation Gain (ft),Elevation Loss (ft)
777,2af12850877f12f370a6f60987af598af2b8af88a8566bc682b1814279524d6ba3f542263351f632595ea523cace0fca0e58b50c6f53603a498073b00345f4ed,2020-04-26T17:20:53Z,2020-04-26T19:59:41Z,9528.0,7651.0,9.569569961425275,744.750656167979,2805.11811023622
778,42bac66dbb9af83046b088671335736cba85c502802333116d37e10a8998342af8ea73b388118b6c85d18da7b78ffd269f287012118c1ea91659b29510753a1e,2020-04-26T17:13:56Z,2020-04-26T19:15:08Z,7272.0,5935.0,3.825248051379941,725.0656167979001,738.1889763779527
779,249be29c779e654f467cbcf2fe38b3d5f8aca13efa84e73903e970c84294b38e03f8f8565fea99bcc1d6482eac7b6d18081b96feb3ac70eceb3e57dba7a2e4e6,2020-04-26T16:49:29Z,2020-04-26T17:35:01Z,6278.0,5842.0,11.121413445478405,715.2230971128608,2778.8713910761153
780,e83d2adabf55e07457dfc1c56d21ec08d32197c66d5b3ad904aa40f5a65e10522a3816b6ec069330aaae5f994409f0f7b16565da38641f11d8d6055ae61147ac,2020-04-26T16:44:43Z,2020-04-26T16:44:43Z,3107.0,2946.0,1.711107134335481,295.2755905511811,147.63779527559055
781,bab5613aab11a08851e22ec3c25f6fd38d409658579ad1db0f407e8c03e0b4fa802f5f5e17c0b86ec32a45a825bf38645f1cfe816802437614c8702c902a25f1,2020-04-26T15:50:41Z,2020-04-26T16:42:10Z,6806.0,6495.0,3.855030372623876,688.9763779527558,692.257217847769
782,77727f48295610b32e85c81957e23dbba2fbae3472bc00c0b4686a81c5a7531c25c473730c0f8bf075944d2c073fbaede66d8af6a7cc1fa8246a14ccd1322df8,2020-04-26T15:16:50Z,2020-04-26T16:20:17Z,7346.0,6564.0,4.0968928954903365,711.9422572178477,711.9422572178477
783,c64891e52149fa69477ec1241b24a66e2dfdb33571775854981b0d764b09fe8549e631c9f8f6069381cc3532c3fce2768de88d7b45c7085ce0d59df175f85c30,2020-04-25T18:30:00Z,2020-04-25T19:19:11Z,4669.0,4540.0,3.294771037143084,688.9763779527558,324.8031496062992
784,fb1fae9a67b9107c0992ecb81148b535221654bf01d7ef2a83a890c5d1d345b1a0ffea911c3c30b4e6982725b2ad5bc7b35bf523e9af74a0c22bbf28a52df3b9,2020-04-25T15:42:40Z,2020-04-25T17:17:13Z,5673.0,4684.0,9.828004453988704,383.8582677165354,2992.125984251968
785,ed453d39ceabdf1af9fc662a8e4c0aac36fd93fbd7c3a8504c67d2ec263be51bbdd4e92f8920eafce866c69ce4539fc669e21ce7550c4a614239827b49e79a4c,2020-04-23T19:45:40Z,2020-04-23T21:20:01Z,5661.0,5483.0,3.79254528553249,715.2230971128608,715.2230971128608
786,4c0a56f7b0f585c26f2e3e7acce4649cc5812efe98c2f682393e5e7d6ce3e3e3485e40d66e69c448a0c156a19887dee926c9c0ce4d6d302d96999577bae18ce9,2020-04-23T18:11:21Z,2020-04-23T20:47:29Z,9368.0,6641.0,4.006868637158991,725.0656167979001,721.7847769028871
787,a95be3410ea3653efd20434f7ba4bc0771dfac439f5ec530099b847560547aac77aaddb0694f156896378c751e97f1c6d2b02f985d51f00dd9aeef3aae6a2451,2020-04-23T13:37:43Z,2020-04-23T18:55:24Z,19061.0,15552.0,9.6756690924998,3024.9343832020995,3011.811023622047
788,d8b64f37e0b2fafbbd8db3f8ac8366b2d462696e3e3a6cfe797d43245539b6151a80a8e7a4d0271e3de0b48fa521a7b7302bee670436dd2d31af4545c39c520e,2020-04-22T16:43:04Z,2020-04-22T18:26:06Z,6182.0,5963.0,4.156538316233198,741.4698162729658,767.7165354330708
789,7d51064f39a09a0b2b8cb75413956b71158bffa79c79debc7d1d43e363fb498a3fa40b4a1d4c1863507e47130b45e7a2fdbb4e2e9db4ccc99dd3caf1ae84758f,2020-04-20T22:38:40Z,2020-04-21T00:25:14Z,6394.0,6054.0,3.726785572258013,679.1338582677165,669.2913385826771
790,cf0b27804f7f34c956a6dbd342892656927284f996105854f91bf6db6fef062569dc82c4ae425046d606b9e51d3f240b73c7910252a6af57aecacddccf1b6f55,2020-04-19T17:28:53Z,2020-04-19T18:01:45Z,1972.0,1898.0,1.2175022866459875,118.11023622047243,137.79527559055117
791,e82e7c768185422932527a5a27076e796f1f8af28b52b8d68c3af00649b3833eb2fef2a3c2c543ae075e501a38d7274db9a5fee2255f56184e9796f8317517a8,2020-04-18T16:49:41Z,2020-04-18T19:05:48Z,8167.0,7133.0,3.3264236856756537,725.0656167979001,725.0656167979001
792,bc78e6316e1e5fabfd3645036e8a1e154bb2456d8162dbe4fdb59a790441ac409a60084fa30ae4fc1b9aefa6085563ab46ff960d9e252517cb76b81719cdd5f9,2020-04-18T15:10:09Z,2020-04-18T16:09:05Z,7139.0,6057.0,4.195119253559214,688.9763779527558,826.771653543307
793,922876efee569111e8ffdf03a2aa681f921f4508f3801f2f3d1ba22122029cdd6c99ca3be0ab895695cdc15c0b5e492bcd72434351945a2bcd408721b412e1ad,2020-04-14T21:13:00Z,2020-04-14T22:05:55Z,5731.0,5690.0,3.9197461822953947,728.3464566929133,567.5853018372703
794,80fdac757691192756900bd56c5445a29685338e6f46b03a978c69ba911727a67e4d7fa938e747ee982d18769860fb1fcf1446a2f03f2910d4c45a92ab53baaf,2020-04-11T22:26:36Z,2020-04-12T00:17:53Z,6677.0,6527.0,6.448006144118348,1105.6430446194224,1108.9238845144355
795,bc78e6316e1e5fabfd3645036e8a1e154bb2456d8162dbe4fdb59a790441ac409a60084fa30ae4fc1b9aefa6085563ab46ff960d9e252517cb76b81719cdd5f9,2020-04-11T15:15:36Z,2020-04-11T17:02:59Z,6443.0,5402.0,3.937517398393382,708.6614173228346,711.9422572178477
796,eb456029345946f14b922e318686bb8d556a2980750a957cc64cc250bc1e3fb4b85849638d309079d418815c0f3e3274c52c4f183b2bbcc8bd6117441f18a440,2020-04-11T13:43:51Z,2020-04-11T15:17:19Z,5608.0,5363.0,3.9441474290145546,705.3805774278214,708.6614173228346
797,88817b9916721763a45f826d12b8ad04f484430a55dea0d57632d6022d0cb152d1eb3bd435aa98c1ed681f52a96f1e7a8f83c76ece9929914371a102c0230f61,2020-04-10T15:24:54Z,2020-04-10T16:09:36Z,5543.0,5195.0,4.064053427980593,692.257217847769,718.5039370078739
798,104ce1f4bc496cd2d0b5f6c6cb04978d0726afcfeeeba9757e334c6a1b73722c234b287899e4314557dafa6b01215bb5a299abc15b65aaa6dde7619e6011135b,2020-04-09T15:56:53Z,2020-04-09T16:24:57Z,9241.0,7211.0,4.196939871152469,721.7847769028871,725.0656167979001
799,c8aae92076ef0df8e492a7d9f18d6c5c79d924ce6ca0046d398aafb0732736e991a6b8b33ac0126685b5a562fc6d3ea35cd167b16010774391389fa16fdf5fee,2020-04-07T22:55:02Z,2020-04-08T00:56:03Z,7261.0,6290.0,3.8161884593971207,711.9422572178477,715.2230971128608
800,80d0804352451154eb850aaccd2f0fc02eed93ddeea4879b8991488dcce05e823d4b96d0f46afc0761209784b718b3c814e8a77455eeacd37cffdbd94ed5814f,2020-04-07T16:05:04Z,2020-04-07T18:52:43Z,10059.0,9155.0,8.215856895728942,2772.309711286089,2896.9816272965877
801,dd6bbb34ee70b4e639de42ccd8be3508caeda00224849aa669be500050b905e600864c417e42fc55ce34a4560dfdcb5b9d057673ba962582dcfb1aafd628d06b,2020-04-07T15:17:34Z,2020-04-07T17:31:31Z,17494.0,16779.0,8.622165304621014,2493.4383202099734,2470.472440944882
802,51cb96e1d2b4cca2a21d6496f6e7b32609b26afcd66b1834508766d44d6835dec1a7830130ab4d5f058b4895101c50b57f1aa351c9a04d8e04dd27c502054bc8,2020-04-06T23:02:48Z,2020-04-07T01:35:49Z,9181.0,8032.0,5.689467261194623,728.3464566929133,1358.267716535433
803,955a6b1f5a4d0e09cffad7506e2b036903b2a1cb36bf6429c7a2834a54b78a484d35d48a10c79f643ad4534796c147b127d3c62416f61b7ece896b34fdd5a079,2020-04-06T20:25:06Z,2020-04-06T22:49:36Z,8670.0,7438.0,25.561719557782546,1476.3779527559054,3671.2598425196848
804,3c2c1dbcdf074fa93f41ea92b5650b3e94a3a0ba08ec15801837a52301ae131c82d9b623fa1d70dd5f4007ecae12e2e08edd61a7f5964cb9012371468c6cd7ec,2020-04-05T17:14:41Z,2020-04-05T20:22:34Z,11273.0,9094.0,4.55968394575678,741.4698162729658,751.3123359580052
805,ecfe5ab898f2de465830491ab0a69dd66de17e47b9813f1c75075b76f25b7bc0e9a3e55dac85cd772a9ef4cf3d3f598a7946816007a5eae037e72e392dd6f974,2020-04-05T16:33:57Z,2020-04-05T18:57:29Z,8612.0,6703.0,3.7968948838781515,698.8188976377952,692.257217847769
806,745b642a807f69dcec68e86544fbbda4427fc10c962fa5291a723bcb1af1ac09584f00882de1407f71e2d142f535c76b842c524dfbe552c57d099c5b5aeec723,2020-04-04T23:58:55Z,2020-04-05T01:43:23Z,6268.0,5480.0,3.983163326175137,679.1338582677165,698.8188976377952
807,33e4024f27114c965d750fd794627586a68e6c7126e1b8d0ecc14c03888c2558379c0b93d4a3adfda18b7cb9c9d614b0ff23430ead2f9534e82062e9e851a59f,2020-04-04T20:29:22Z,2020-04-04T23:23:34Z,10452.0,7616.0,4.028057394814284,721.7847769028871,718.5039370078739
808,7de86f1e9eb2d1472714c3bd3d9c6f84d5cfe329964760f9379528551325c16c87381d21a416a901e4df0e92d3e7e61b6b32ea8989f6125d2463394bc7725312,2020-04-04T15:06:48Z,2020-04-04T16:07:44Z,3656.0,3415.0,1.964079774119144,561.0236220472441,131.2335958005249
809,51cb96e1d2b4cca2a21d6496f6e7b32609b26afcd66b1834508766d44d6835dec1a7830130ab4d5f058b4895101c50b57f1aa351c9a04d8e04dd27c502054bc8,2020-04-01T00:02:34Z,2020-04-01T01:48:39Z,6365.0,5118.0,2.931088692038495,534.776902887139,583.9895013123358
810,72038ba303c1387b38ca8eea370f5fd2c63fd07a53ab128f81c0bee596a097554eff810b4e2f3a8877a0dd35f7ac806d63a27a70b9f2fc422e44c7afa27873d5,2020-03-29T19:40:48Z,2020-03-29T20:08:18Z,2897.0,2897.0,1.9904631949415412,183.72703412073488,291.9947506561679
811,611be9460151bd60a2e40c1e76c95ff2bcf637d3eebadbe0530976a4404206ed376e0036d938640ab4849ad327cc2a4fb26ed3089e1992c40aedbdf778f3cf8c,2020-03-29T19:09:11Z,2020-03-29T21:59:39Z,10228.0,6722.0,2.6397774496937885,534.776902887139,557.7427821522309
812,a43a34d6dc429eefe34e2260fcb61a58c63d9ebac7ceffa2e0d2dc18e8a55892c7dd5ffe61dd4987a087f97e292d67aac3ddca016a9ecfcad09657279387dbbf,2020-03-29T18:12:12Z,2020-03-29T20:31:12Z,8340.0,6559.0,4.321599359739123,715.2230971128608,836.6141732283463
813,dccc570aca959dbf894ed0df90b1733eb790a86ed3ba5c65139c7691ded05709ed0e1438925f5675a7e00dd7fd2b75e1b02ebe335121655c1654aed30be48ecf,2020-03-29T16:14:07Z,2020-03-29T17:25:13Z,7450.0,6956.0,4.023353614889047,685.6955380577427,715.2230971128608
814,bc78e6316e1e5fabfd3645036e8a1e154bb2456d8162dbe4fdb59a790441ac409a60084fa30ae4fc1b9aefa6085563ab46ff960d9e252517cb76b81719cdd5f9,2020-03-29T15:49:13Z,2020-03-29T16:32:39Z,4762.0,4563.0,3.523833313449455,705.3805774278214,721.7847769028871
815,061c428324088ced6544cf0c705831676febe55db6575c7e081c0221c4d1cc6e34782f0f7f0e43f97df84e5d8756a9939aa18210e5d0d6e195642e005f5b80d2,2020-03-23T14:05:09Z,2020-03-23T15:59:33Z,6864.0,5550.0,3.026320040960789,708.6614173228346,711.9422572178477
816,4e9d5ac51530ea094ac5fa599ba3d2fd8d874ad58bdebd4c9d61c16f43df5d676cc9b2fd6179b43b57d28e564866eeb8ed9a955f9398bd9b0a1fa26fbcf5f30b,2020-03-22T18:14:51Z,2020-03-22T20:45:14Z,9023.0,7608.0,10.709115018293168,751.3123359580052,3149.606299212598
817,312762bc528a8f355f89df5ca494a7b5d13db34a2bada7098f1daa552962f8108c6191415a67d04838d9d52c2889707344449650d61e61bb23e0fc549976356e,2020-03-22T18:14:22Z,2020-03-22T20:15:09Z,7247.0,6317.0,3.152781506004931,721.7847769028871,725.0656167979001
818,209dc18695426f7323b020ce856f71c93794f675870cff9ca6f3843cbec5399675695fdfb447c72cf44ab5847c94edee1a73aad98fddf5f0dc80e40264fab66e,2020-03-21T16:31:39Z,2020-03-21T18:04:07Z,10458.0,5692.0,1.757399288157162,541.3385826771653,229.6587926509186
819,dd17c3b8bd7c16daaa02f38a449aefde25361a48f09e0ca736251bcbb60e2a57c6e43fd59199c02156bef7b887b539570bb6082658b03f342d21c78bfe6f48f8,2020-03-21T16:31:19Z,2020-03-21T18:03:46Z,10542.0,8379.0,2.3816412153026323,583.9895013123358,288.7139107611548
820,0be1612f43acfd59eca1a07145a695e7eb55e7eb7a4cb9a0f44fcea48b6c7a6ad067da06275d23ce803711461ea08c608f1e4ef54fce0e3688e68a2f9926f002,2020-03-21T15:14:57Z,2020-03-21T17:47:28Z,9151.0,7994.0,3.083560755189692,728.3464566929133,725.0656167979001
821,1d3bd293e3024db7eee4555f636427706ef2340288ef109a73a97851b6e1e6a250552772850b41d0824b3a610a60db449fc9f7436794d99ba28b2aaf035bfa4a,2020-03-21T15:13:34Z,2020-03-21T17:54:55Z,9681.0,8175.0,5.0770686689731965,741.4698162729658,1719.1601049868764
822,35ca175c1a5d1b35f6b3072b310e8b75c08533f2a62d3eba55084f762eff6c6552dd74208c082848f09aa2fdccee015747b774ce839abfe5b98c5865bf6aff75,2020-03-18T16:33:28Z,2020-03-18T17:38:06Z,7477.0,6144.0,3.924692296985604,705.3805774278214,725.0656167979001
823,7c9370ebd4018f2b510b1172be81d405e365c8d40625a135ada4ccc73ea8c9543d39bc60fb4bdcbe924f7430d97b2dbbd4d3fff431df36a9a7cac697cb01c93c,2020-03-17T21:06:07Z,2020-03-17T22:16:59Z,4252.0,3494.0,1.9323836296031176,557.7427821522309,121.39107611548555
824,7341fbe8a1269046b333142e3078e1988dbb71dc1686723735609a965280eeb649ab52ce37c4c95a9bf026cc597b68881d455cc73bf2f386ff311d1b86e401e9,2020-03-17T17:37:00Z,2020-03-17T17:37:52Z,12045.0,9168.0,4.293010071184284,721.7847769028871,718.5039370078739
825,7d51064f39a09a0b2b8cb75413956b71158bffa79c79debc7d1d43e363fb498a3fa40b4a1d4c1863507e47130b45e7a2fdbb4e2e9db4ccc99dd3caf1ae84758f,2020-03-16T23:05:02Z,2020-03-17T00:37:17Z,5535.0,5200.0,3.7300601984411035,531.4960629921259,524.9343832020996
826,9fbc241cada0304634f48e3b8200f69838735b5f827dfdd3c98c52979f585d39e5ed4153c5e3bc7fed3589525631fc0d15748d0d71a327fc35534ad9ac957f4b,2020-03-15T20:37:49Z,2020-03-15T22:01:34Z,5025.0,4189.0,3.976937186828919,692.257217847769,692.257217847769
827,209dc18695426f7323b020ce856f71c93794f675870cff9ca6f3843cbec5399675695fdfb447c72cf44ab5847c94edee1a73aad98fddf5f0dc80e40264fab66e,2020-03-15T13:19:28Z,2020-03-15T14:21:36Z,7138.0,5883.0,4.0596230513799405,708.6614173228346,731.6272965879265
828,ecfe5ab898f2de465830491ab0a69dd66de17e47b9813f1c75075b76f25b7bc0e9a3e55dac85cd772a9ef4cf3d3f598a7946816007a5eae037e72e392dd6f974,2020-03-14T17:28:59Z,2020-03-14T19:44:22Z,8123.0,6840.0,3.8245459019327126,741.4698162729658,734.9081364829395
829,35dfe441c95faf62516252189c2554945db67b211fc3eedaf211b5070ee18efd6b4dca6bc0f2427f8f557adb6945bb547b35746a3cdd572036fc328479fdfc6e,2020-03-14T14:27:58Z,2020-03-14T16:21:45Z,6827.0,6642.0,4.087031734669529,705.3805774278214,705.3805774278214
830,7282a1d27955f1f8375dde578f1d30da0f0e01af8115bf363a168843e16749d30a0b5adcf63b9a0eddbd0a7c1d54d21cf34fd0ab7d3984fa560eff75b17c6e51,2020-03-11T21:11:57Z,2020-03-12T00:20:34Z,11317.0,9145.0,5.232343116201383,708.6614173228346,1341.8635170603673
831,df1e9e83be2849e3a4b39af7aef3db9251cbe136a5f9bfca5e0e7d0074d762095e868d313ddf59f40d800a9dd8d14d4bfe62620446cd0d5f5fae9216b03f91f8,2020-03-09T23:16:48Z,2020-03-10T00:48:38Z,7462.0,7104.0,3.939959387178875,728.3464566929133,728.3464566929133
832,ae78840bfd02a0d51ce2c82380c4ee0d6aa9cffc616107ecf20505212ef5c3a710c8654c78db63c1863e730d7cd110973186b2a638af892d4e9bd9ebf6d80606,2020-03-09T17:34:29Z,2020-03-09T20:07:34Z,9185.0,8651.0,5.915441322675574,1072.8346456692911,1030.1837270341207
833,a9b24052790a4c736a9a9ce29c7ab140ef017602a32349155e58edc7e1b00b25816ac5ff7ddd544e267bd2825a09803bf6f983461c54ec8f904be97efd745e98,2020-03-07T20:16:31Z,2020-03-07T23:15:16Z,10725.0,9148.0,4.484802503380259,738.1889763779527,761.1548556430446
834,2ac5513be50406dd86ccb1a065fb5b4bd544223a7a10f5dfb9f06c44f43325774d740e4018fe594c3f93d25c938c18524e70c22353363799a0cb46c82f487dfc,2020-03-07T20:12:45Z,2020-03-07T23:15:24Z,10959.0,9110.0,4.627425833134494,780.8398950131233,787.4015748031495
835,58bc41f22535f2ad29687d200c4f08336330204c53ead20c94054a523c05cd93b0743fc4d9e5a09f0d3162d3369d0b421983d6a36c9e61f0ae38b30c829c4289,2020-03-07T18:48:39Z,2020-03-07T18:48:39Z,8181.0,7899.0,4.338022200349956,721.7847769028871,738.1889763779527
836,adcf90144015af1a953e24674f15a05fb9ea60e3adbed17f68896a8f7a4122f643a81e5fe08bc4cb2c7522d2717a9fa53905a9496b601a60a9692690ea029049,2020-03-07T18:06:36Z,2020-03-07T21:10:16Z,11020.0,7377.0,4.353332786526684,800.524934383202,826.771653543307
837,5de17e91bd7fe1bec310e8de1c07b4a51f2e19ec7db7c6baa5e3e944612ad8271486c157a0804bf5a85421296f32b95603161de65b2e591b76f7ba82a1afba96,2020-03-07T17:37:29Z,2020-03-07T19:40:43Z,7394.0,5324.0,2.9679981408573926,616.7979002624671,583.9895013123358
838,f7e987fde00a09976db5abf948b75816a6ef69fd94f599b5ad85a234f26309627f8bdf62cb040cb97a0115da889c8b3673f75f5f91668447102bb8c3875a5282,2020-03-07T17:25:15Z,2020-03-07T19:40:44Z,8129.0,7013.0,4.023341187465203,711.9422572178477,721.7847769028871
839,adcf90144015af1a953e24674f15a05fb9ea60e3adbed17f68896a8f7a4122f643a81e5fe08bc4cb2c7522d2717a9fa53905a9496b601a60a9692690ea029049,2020-03-01T16:28:18Z,2020-03-01T18:37:17Z,7739.0,6519.0,3.9201997832657276,695.538057742782,698.8188976377952
840,e1ec56daa6a86445a746d8287772b3baeed896d3473e6ab444d1a9d4a4d59bf3944520df1ca7c9912d8c0a541e7151b97e01e5685d9a3f8101b9ef1504717281,2020-02-29T18:46:50Z,2020-02-29T21:28:34Z,9704.0,7062.0,3.8645994889843314,705.3805774278214,708.6614173228346
841,78ba19f422d1160388aab838c2d308a03a5dcc7eef6da5a2b72d94d34370f20070f0b68f1d98ef8bdf0ab4aa778662df156f32eac33d2456b1ab9d924e21dfef,2020-02-29T17:21:39Z,2020-02-29T19:19:39Z,7080.0,6108.0,3.848717241310745,708.6614173228346,711.9422572178477
842,c8d43d8c7da9833709dbda7f57ce9e131d04ab45483334bc7fc378edaa7e1b27cce07f95c58f9c7a819d5620b9610ccd395bdf099ada4e6cca9ca9785b853135,2020-02-29T17:21:34Z,2020-02-29T19:24:29Z,7375.0,6256.0,3.914911914419788,721.7847769028871,734.9081364829395
843,5458b29d0891c565e5b7b9b8364121301344dd7bfb2b017b0f7fa3d6d8ee55a8fcb21d47cda133f0d676396c7ddc75f9be77afce6df0f0fa9b4b70c435ea02a6,2020-02-29T17:19:02Z,2020-02-29T19:21:32Z,7350.0,6383.0,3.9894640300644233,715.2230971128608,711.9422572178477
844,3f424a5dbd98a8fad442c52d2fbc241c92648bf763108c95bbe0610ad8f7ddcd238d4915aa7bb8f395abe52a459355537cd1eb9df402b38cbf9689844baf0f4a,2020-02-28T17:39:56Z,2020-02-28T18:19:26Z,5182.0,5010.0,11.626768422413107,2752.6246719160104,2834.6456692913384
845,069eb08ddc27cadcee6a136a7bb76928651a60c549e3ef69e7addca36713893dea54d1e7d38916d98de55525d6cb6df873ffd198f27f4dd721b4ccd210756d40,2020-02-23T19:10:47Z,2020-02-23T21:13:07Z,7340.0,6082.0,3.9611729996818577,725.0656167979001,718.5039370078739
846,5764d894764a77b7c03f71795230135ad4a6953c87dd0bd5173a5a5c9311be694ad6b59040ba0b31a0f2d713864499c94ac045fe27ef85be9f71e91711795dae,2020-02-22T19:08:07Z,2020-02-22T21:20:09Z,7922.0,6140.0,3.5812666527479515,675.8530183727033,652.8871391076115
847,86254889a24ed5530991e06de1f70e83f07ead67d154c0f32ca840064be0ccd9f53e8018d99482c40998052dd266af5428a106a0d0a76c366ef8ac7fc11af0f4,2020-02-22T18:51:57Z,2020-02-22T20:57:23Z,7526.0,6111.0,3.834525123280044,715.2230971128608,721.7847769028871
848,52aac733caaf0849b798961fbfa68e8e5880894887f4ccb8106c0b4fcd360fa6ad1f6a310d5406affa7e7843c56e0ebca2be8f307c4b8754b7bd8e64c2ee3c48,2020-02-22T17:14:52Z,2020-02-22T19:39:33Z,8681.0,7882.0,4.045698122961902,698.8188976377952,698.8188976377952
849,4cbefae375ebf78739697e7973e98f6232eb0ac1960aa41ff506c7fc9ebd63ba9cea49838f744951f5a3c7b491c45f04ca4c33fdd3d8d4bcb4b1d5536dccc245,2020-02-19T16:40:21Z,2020-02-19T18:44:09Z,7428.0,5592.0,3.4620752306529865,711.9422572178477,715.2230971128608
850,5b02998d6fc35c8b7d75bb76e305e835f84a0397b19023f882c977d3e09198c888772c31ab00a8498ec82d5d251cf9822f9aec16d5d7556cd4c03d873d532076,2020-02-16T18:56:49Z,2020-02-16T20:41:17Z,6268.0,4976.0,4.111874154935178,708.6614173228346,1371.3910761154855
851,83dbf024e1362c06adc4aec033b677b5b37c0e495f8c2003c7c955f4fe5d719ee350ab05a07f9bbdf4473fd0846ae378a4b9128dccb8c75adf629d6c1b63b122,2020-02-16T18:18:14Z,2020-02-16T19:55:57Z,5863.0,4221.0,2.387177632625467,662.7296587926509,603.6745406824147
852,ecfe5ab898f2de465830491ab0a69dd66de17e47b9813f1c75075b76f25b7bc0e9a3e55dac85cd772a9ef4cf3d3f598a7946816007a5eae037e72e392dd6f974,2020-02-15T17:33:32Z,2020-02-15T19:58:24Z,8692.0,7222.0,3.1163256581563665,728.3464566929133,731.6272965879265
853,9433278b970185e0814f9834dba80e25e752cd745620aebcd72c5811b0ba184d8ae4344296326957bed77c1c538014cd133fe44750bdababa95f544851adae7b,2020-02-02T21:35:26Z,2020-02-02T23:19:06Z,6220.0,5376.0,3.9587745068798212,715.2230971128608,711.9422572178477
854,0b3f9546cf7e9eee7ed99b68bf140b7ca4a82d74c741bb00f243fb703f5791a5f411f7be5e0a5df6fac454549e71c0b4e7459cbee2e27c1c9eec58f67c52d89b,2020-02-02T19:53:14Z,2020-02-02T20:43:03Z,5893.0,5403.0,3.8874100254513637,685.6955380577427,721.7847769028871
855,5f0319ee6ce3261c5a9aa3778882f8922c63ec743ceb2eefca99787186854be40ced9c20829bafd8acf94f899e5229b8cca6181ddf683f7ec6b8d509faa3da27,2020-02-02T18:48:20Z,2020-02-02T21:16:54Z,8914.0,5288.0,3.284866380338821,636.4829396325458,629.9212598425196
856,95221db0e134b6433347fe9728545ee04b9b97fc63560874085006250b315a1fe26bd79491e7b0365ab9cf92d8bb828d800f71aac670681d452c7253215333e2,2020-02-02T18:31:16Z,2020-02-02T20:09:17Z,5881.0,4866.0,3.5331103853495582,1269.6850393700786,1256.5616797900261
857,470c3913cce1c8afabb68eb7fabe6042758085472f76c4c8835a2868cc56b4ee0e6a70f14d2b7546fa094f7f8d7565f184fde8c74d91cfdc884fcf35dd0e77fd,2020-02-02T17:15:55Z,2020-02-02T17:37:09Z,1274.0,1215.0,0.6531170464487392,59.055118110236215,55.77427821522309
858,125f964763bceadc48816b042daf5940408c48cba6ea453f25bae03886588df41083cdd0e06d0cd580591a977bf6e751f1f069d8bbea1716c8d0295a6fe9e995,2020-02-02T16:31:25Z,2020-02-02T17:23:12Z,6240.0,6088.0,3.987239521196214,708.6614173228346,708.6614173228346
859,9c20c677e3d35c4faf82a381caab3834becad44ab951ef05dc4f881a2bced5dc3f7a0223df61cceb2ab5c33280e1f99370b4e7087cff52044d53eba5d8ae4e36,2020-01-26T19:18:24Z,2020-01-26T21:31:52Z,8008.0,6491.0,3.989756074524775,721.7847769028871,728.3464566929133
860,08dd1cd469f0a697cfac1567fc809ed16b2fa0153e4b6af9af450509feb374c3ff02f590b0bfef26cd57785ece770a101e0cef352b8dd293a96e3615c619b868,2020-01-26T19:13:47Z,2020-01-26T21:41:39Z,8872.0,7886.0,4.310768859858427,738.1889763779527,738.1889763779527
861,be8584f1bd5c6d3c8fc594f89768e9a2b58825ca4e2a32e3d0efb569050fafb093bc5b9547cb6c7b22e85fc9dcd6c077847f6df9a226945b7bcc8e645483210b,2020-01-26T17:42:15Z,2020-01-26T19:42:28Z,7214.0,6784.0,4.286616161616162,711.9422572178477,708.6614173228346
862,848a2c45dc0792f24fe3de12a081bb73e74c9b1ee98e4f66dcd492bec1479341833a743c24f4c3e959c61222bf00665be9b45d262c05a07f3570a15ad998e1b3,2020-01-25T21:06:45Z,2020-01-25T22:57:52Z,18182.0,14216.0,6.487923029507674,1181.1023622047244,1085.9580052493436
863,5a2fb77fec7ef7686841a6b35a7b269b1bd149cea09e419d876f9d31d2d8a1b45a5ca8f8d4a3789b59b527082bc20924e7b6be26d905115052d0d493a090bc44,2020-01-25T19:39:29Z,2020-01-25T20:56:05Z,4596.0,4596.0,2.82608938797423,439.6325459317585,442.9133858267716
864,33e4024f27114c965d750fd794627586a68e6c7126e1b8d0ecc14c03888c2558379c0b93d4a3adfda18b7cb9c9d614b0ff23430ead2f9534e82062e9e851a59f,2020-01-25T19:36:51Z,2020-01-25T21:51:24Z,8073.0,7319.0,4.200550037779368,715.2230971128608,708.6614173228346
865,f8f467fa8d0a9c3491d6cd3fcad049ba1f34e6a3ce3f2d8f6d1d6c044ed6a785b930167ef8caeb42158297c8dce616a9807c223b544cbea377579c6ce02076fd,2020-01-25T15:51:55Z,2020-01-25T18:13:23Z,8488.0,7755.0,4.985950797343513,695.538057742782,1276.246719160105
866,f1d09d49a46d09075eb4c84ad7e49122ce8b894da9502d70cadcbde6dbf704564118cf6f7178445ebfb0e79068993598c07e776970f0752304a87a267d3e585c,2020-01-20T20:17:41Z,2020-01-20T22:17:52Z,7211.0,6613.0,3.910195707070707,741.4698162729658,708.6614173228346
867,876abbfe51a9b2f2e581a3e7a7c4a45219a1dbcfd162b271e2096b55a34528fe000d073fc579d9d6d715fc8ce7be25928c09a6dad4d1830fe33e7fa28d42f54b,2020-01-20T19:37:01Z,2020-01-20T22:19:07Z,9726.0,8991.0,4.3310566292849755,741.4698162729658,846.4566929133857
868,89f9d0c099158c6329b20e333b0cc19da5112b69fc49d9f4bff1e6bc903c6406b2dbc4f0a753bd92453dfcac2c770ba0cf113b315c0e573d4f3a23198765de03,2020-01-19T19:59:25Z,2020-01-19T22:24:45Z,8720.0,7372.0,4.309811948222381,757.8740157480314,774.278215223097
