Athlete ID,Start,Stop,Total Time (s),Moving Time (s),Distance (mi),Elevation Gain (ft),Elevation Loss (ft)
6d7d8049101648ffec71ce22331187036da8f32daecd27645eaeca69318ba251eb8a4fcf74145342259b11c6afd63d4c155d3db8b595a60dcc33881b26386187,2019-08-26T16:45:15Z,2019-08-26T20:53:59Z,14924.0,11516.0,6.245457776584745,915.3543307086613,925.1968503937007
e83dda27d9e4321f41401e07f55a83fa6b0ac890b353419c64b3bdc06f55dc85b9059bba44654398e9db4c476ca7b13cdf5dfebfbaa792362c286d55304fe603,2020-07-12T13:23:01Z,2020-07-12T17:24:36Z,14494.0,13988.0,9.44650118309075,1046.5879265091862,1040.02624671916
29be6c572dd29b02ca67f6176fad9a3b272de6ebde9a4af0cf7857ab7dfb04526d814f9adff563c3dd04228dbc054607d65bd6531a2a96a91c6d0e31910401ec,2020-10-04T14:50:11Z,2020-10-04T21:01:16Z,22264.0,19745.0,14.26585615008351,1499.3438320209973,1499.3438320209973
28abfdc7bddc0fbf3a599b71fe65ae185ab9fc26ebb350aeee71f7c218cb17b17cf72425520a0198327b0bf569761e320cf310b6de8e0fab6995154685d6923c,2020-09-01T14:17:39Z,2020-09-01T16:41:22Z,23745.0,23052.0,14.922017915374214,2362.2047244094488,2358.9238845144355
a018efbf94d3e5d702c88c3bace4a0202fe1db5865c97f11d3764435a51e9bceb94a742f41acbd177a4a41049cb1d4b45ac175687e967b0bc00228e107e74573,2020-09-09T17:28:43Z,2020-09-09T22:30:15Z,18092.0,16377.0,8.717856468225563,1145.0131233595798,597.1128608923884
e8240e7f152f83f354c59a381ca1b64b46cae85e9362e687a0d90cb839acb5b89f08f55337279f9bf4a6f5c1fde674c167d222545a703d0b9a16d777068f0bb2,2020-09-05T14:50:58Z,2020-09-05T15:05:09Z,16595.0,16280.0,11.366743219597549,1240.1574803149606,1181.1023622047244
54c56f90333bbecbf930e9f9f5a15978f6f5d7355c54cf065a24c8532fb4b2fd7fe820cd6c3855ce94e88c4d71e84ea383653ddc97870f91b98a52f00ac36c96,2020-08-20T13:13:06Z,2020-08-20T15:47:28Z,26271.0,25134.0,15.476187813171078,2352.3622047244094,2349.081364829396
4eddd97645e25fcfa289672940a6288902c519d6aff1a82f980acef5dc73fc8e18f0abf70e028560d4f9f2cf31689fadec62fea3456a10690dcb6a40ed190dc8,2020-06-24T18:28:24Z,2020-06-25T00:17:29Z,20945.0,16008.0,11.115727899069434,1289.3700787401574,1282.808398950131
22ac9b33d8c899a4593288699509ac1c1592dc698bc289e5d13eff002cb7f2b004ce0b81f6aaa73bcdf8851164cf6378859082ac4fa91709382e88445a079d87,2019-09-12T16:01:25Z,2019-09-12T17:24:06Z,18298.0,15072.0,11.24092176688141,1266.4041994750655,1453.4120734908136
441009518f728dde6491b74646559d18e08d74177ba0d5737c932aecf85cc4b6dc4cabe3df2f23e05f673ee05ec337ef3e5c7e6f066556d7c90a0935fa451466,2019-09-01T13:16:10Z,2019-09-01T18:00:10Z,30803.0,28449.0,15.047715093851904,2355.643044619422,2345.800524934383
4dd3644f99042b872285624381bea0420baea18ad926bbbc7d4c7668c23a403faadf6c1ae5e23ee8d55786de62f1d1682535bb1dc107dcabade85a43bdec3cd5,2019-08-16T13:16:17Z,2019-08-16T18:24:28Z,18491.0,15676.0,10.622961902489461,1158.1364829396325,1164.6981627296586
59ad724ee3ef02440d0c5f4c6ef095985aa1ca89614d826dd2cf910ac9f910506c0da73f601c2dce75c8bb899819bf3a2dc2dfe921d0e9a44884d172db427ae7,2020-08-02T14:41:20Z,2020-08-02T22:48:20Z,29220.0,24590.0,13.789556490097826,1325.4593175853017,3999.343832020997
3eba976f444b11fd1020a38380c840817be02f556baf4feadba2270c38d95f9eae5822ad028aeaf2c652ad6a446e833ae0035cd099c723de2e8c2b968385bd64,2019-05-31T12:55:17Z,2019-05-31T13:05:23Z,28677.0,26211.0,12.82557364988467,1502.6246719160104,1427.1653543307084
2547802ac68233fea3d73026fa5bae4f4589dc3151ae9b0373493022078563cbe03c460f3950252b1f233f577b49a13e32e4d9a5893f4e4aab761406d3fc8c8a,2020-09-23T13:43:03Z,2020-09-23T19:48:58Z,21955.0,19022.0,12.393372703412073,1345.1443569553805,1315.6167979002623
61b03872915187aeb981d477a61168f5a1dffd8d619af36c3597240aaa29d70069ae6487d30402a9e25359cbfd9ee6551c560af9599f0bd5650385d484d3394f,2019-07-24T16:56:16Z,2019-07-24T21:42:39Z,17183.0,15669.0,10.473801747792889,1184.3832020997374,1190.9448818897636
e669bcb2b5df6d41a3bb35aa457701603e1b0e3e302509861f5be1e5bd7f4e9d0c2ffd2b7c090487fa1e386c581f51d71fb10da604136acc62f87535e9d7ea3d,2020-06-30T20:23:00Z,2020-06-30T23:38:11Z,11711.0,11638.0,7.721276495267636,472.4409448818897,1122.0472440944882
7be9ab34ca45a62cbf706979a1a71b75f49a70d908d725ee5bdc2ccb4c0f64cec54b3c6a85d05d3b8db241b734f7a7f4d2ec3acaee59430852253232cca8c5cf,2019-08-26T18:02:31Z,2019-08-27T00:23:22Z,22851.0,18165.0,10.814412580529705,1466.535433070866,1479.6587926509185
46941accd2f75f23016631433107f4cc6b18fb555d6a3628c32c8d5f8a0be677607333dce8c115273040d5fab5283a049ae0b6414f028ad32364909304898b5a,2020-06-13T13:56:56Z,2020-06-14T00:30:58Z,38042.0,33349.0,17.62771663485246,1791.338582677165,1791.338582677165
4a2dec2d82d5886699195cebe4db5e5ec4fe061aed0facdd4bfa7f59dd4525dca6ee3c643c27a32fb7bb4f7aea6e3635dec15b511208e98fb2fd530221d9bfe7,2020-09-10T13:36:48Z,2020-09-10T16:40:39Z,18574.0,17280.0,11.866263521037142,1328.7401574803148,1249.9999999999998
0a34076e31fe3e769174e6b683e5eb4fdfc475461d8aa76cb3edc49d2ddbdff3f463c586b8c47ffb080cfa5bb7c281486162a04561f8ebb29f26535d376b8a29,2019-08-01T13:00:11Z,2019-08-01T23:56:18Z,39367.0,24895.0,17.455522250059648,2273.622047244094,2122.7034120734907
de3fd3752428d4f177c5f29a4c202f2e740831c01bb7a6752485e1f4f30da8d9c025e26fcaa5dbc50e351904874acda106699fa0f5f81ac91d8118d5607261fc,2019-07-13T14:51:27Z,2019-07-13T14:56:57Z,13217.0,12855.0,11.879722421061004,1187.6640419947505,1167.9790026246717
e1106fcc0d79c301bdecb086ee95dae4db0b23b98bcd67fe86db012dfe534114bdcd3b8de518f209ac89c4c88e44770cc1ee70b8c7e396cdba9b34393e5e3150,2018-06-17T14:50:08Z,2018-06-17T19:24:05Z,16437.0,15098.0,8.643329207428616,1197.50656167979,1184.3832020997374
74632b250246c262051f60db2934c7fdd9d72f511c9f503d67579d518a4e7b79d0fe64dcec6daf6c45f583bb716d35ce070dbc58ba060ee03a1291c92cdd3a7b,2020-08-08T13:43:15Z,2020-08-08T20:30:09Z,24413.0,23793.0,16.14328571144516,2024.2782152230968,2024.2782152230968
0b02acdb49ed4f2dda132be22a7465d092cc4a48cdc4e977ed126a655cc56995cce14b63e7c64eb4334b039095bc422cfd7cb05d924700a969f7961983640b4b,2020-07-18T19:27:15Z,2020-07-18T21:46:53Z,8378.0,7171.0,4.402961703650679,203.41207349081364,1095.800524934383
c88b03677d6e0508d9de02caf1fd5bb4f104e0e7d46598de8df8d416e54080549b726dc1f6c4ea823fdd7d1bae2e92223ce9c4cb7241d09cd2d5396a0929e12f,2020-09-07T14:28:12Z,2020-09-07T18:26:06Z,14273.0,13554.0,7.466713145231846,941.6010498687663,941.6010498687663
0ba892ae7e4a2463584dfe97579d86255f223266b6575a4f4561271a469f0dd9fe76a3e1ab6b399652d5c02083ab3d8b85b84c8c22453051922e0b0644bc6904,2020-06-11T15:15:21Z,2020-06-11T15:52:09Z,10200.0,10130.0,5.520062833054959,777.5590551181101,823.4908136482939
bdf2cc20f475ad54c05156883462603c35157726811275c10a6ff359d7910d121c3ff8fe96726e2926aeb1df14397e91a635b0f7f49a5be53cd5e63ac5839e6d,2020-07-31T14:16:18Z,2020-07-31T17:10:56Z,10478.0,9667.0,7.576726914817465,219.81627296587925,1555.1181102362202
a7223a4c2f00b72aa5fc4ee62cc8bebd70ec94cff36a7d57ef08b44bc571a099836d26f15a2faff77c7e99fb0c818668103f4aeeb7fa21da05b8cd91c0318b1a,2018-09-29T15:55:23Z,2018-09-29T15:55:23Z,24437.0,22997.0,15.846251640419945,2326.1154855643044,2319.553805774278
4b1a113ab946439d5f89e8aba72dfc26a67f4a0ce924101e1de94ecd5895f3e3683432b11f8247b5835a50bed152f76448d0f24afe06e3b190e31285cef62f42,2020-09-14T18:43:39Z,2020-09-14T19:50:51Z,4032.0,3891.0,1.691043058538137,275.59055118110234,72.1784776902887
1f5b9646012e7c7672e30e8165d2b4b0260458428f4397e8a1f0c3289f2102d7b8c42c2821966471c1e514585b341f92ed721108116e366019c6750f3bc0006d,2020-09-16T16:10:45Z,2020-09-16T21:25:01Z,18857.0,17504.0,11.069280402449692,1197.50656167979,1207.3490813648293
1358d543faa67ae283126e27ea494bae8b8d8610942069ed439c5b77482b33339035a5433939fb337561f3eb89b932464de85bf7426408c316817be57c96cbc6,2020-09-19T17:36:33Z,2020-09-20T00:45:48Z,25754.0,24300.0,14.187929988865026,1492.782152230971,1496.062992125984
06182c26becedeab744633d26e7134751c3f61f3f39045728a43bd33390e83af6bcc05900f378fed7b51dcd0eb713c19e730953c54411955fae0e8f83b332cfc,2020-08-22T13:25:33Z,2020-08-22T18:39:48Z,18855.0,15849.0,10.984457020997375,997.3753280839894,1167.9790026246717
b1e5cccdfcae0767aefb21e281ee4f2531ec3ce24ac8c00b99ffa264c8be9d1dfe480f9682726c1e35f8720d820b372118f013138630509ef7603cbff5521bee,2020-06-11T18:48:31Z,2020-06-11T23:57:04Z,18513.0,16192.0,10.064417551499243,1187.6640419947505,1187.6640419947505
fa9b5beb9d980400681485c09e3660d6a179b65334e38c8c2b703da4b053c43a6ce5bc601d0ed330f736b89816ab174379bed25224f8086eef6bf8d9f5460314,2019-09-16T15:53:45Z,2019-09-16T21:33:20Z,20375.0,17992.0,11.914438429571304,1007.2178477690287,1266.4041994750655
7354db0f252ac7c8ec66901f75931a40404c3c673978f7f2895d225d17a6b5a10a9faa81e0297fb3b4083f12fc996871bb4493f6d0deec977fc7f03cc851f82a,2019-07-25T16:23:18Z,2019-07-25T18:08:55Z,18951.0,18320.0,14.553619362920543,2326.1154855643044,2329.3963254593173
4ed9dcef9a1f300d32cde6e8f0c1d9cb1b25ceafb979ead5d0517e927b8ccaa04d8b6c780ac666f280b7d2745e013b0de231377a25599d14a45f8d1233c127d1,2019-05-20T19:57:11Z,2019-05-21T00:27:06Z,16195.0,11027.0,5.737225851029985,862.8608923884514,862.8608923884514
a8cac934bec1bdc392de2a86d8f7b06bf80b8e8cc3c874e07000e83421b42d3050e58f603471c5fa9b36eac17c720f0908ff4fef390c0a8c399848d7b7c9e37c,2020-09-03T13:25:43Z,2020-09-03T15:39:03Z,15917.0,15690.0,9.688171080887615,1184.3832020997374,1122.0472440944882
f74b4fc9aaf5cca8a0c87783c4b1270e96140bedb1156bbde4ea9d13d7d59377bd8f32e25a7117bdab0a6b6e43091f872166c720f1b144406c5d4f1bfe5965e7,2020-07-31T13:13:49Z,2020-07-31T19:54:16Z,41810.0,39053.0,27.948076980434262,5633.202099737532,5639.763779527559
1d26dd1504ec3875e2f867ee402420c88a2373042a44e167f9ce72a696eccaac465f90d63b052876f3d78b058e5c245eb4fb8303a02607ec5ecc5a4dbca4756e,2020-07-09T17:48:14Z,2020-07-09T23:53:13Z,21899.0,20516.0,10.56628042233357,1194.2257217847769,1200.787401574803
77187890f807b5b8c96242d4943f2427fb1a22fa9571aa2c296a9f536fd569cbbc0d49d9151590f047adac853c8367142077c1e5fc97b8f5f82812f3b563b50e,2020-09-22T17:40:16Z,2020-09-22T21:18:36Z,13100.0,7251.0,3.8446721148492795,784.1207349081365,229.6587926509186
4eaef04aa142866a0406e87549ab751955d6b5a66e714603b9e73cac5ecbf94ace960ac545e6360d4c5fdef5b68959247d3170baf1b2a4e16d15a9524fbe1396,2020-08-19T19:50:56Z,2020-08-20T00:45:26Z,17670.0,16907.0,12.301012089397917,1341.8635170603673,1295.9317585301835
407c66b6f9433119c662bf17222347003edb6baca1a1576ea9e1cb4650766ae59ac04d04a3f117a8280a2beedf71b6cd8e63980a628aa22ca9b9bf64550c7f4d,2020-07-16T14:14:56Z,2020-07-16T15:19:36Z,14444.0,13860.0,13.745010389326334,108.26771653543305,2795.275590551181
8f24595d8d054b7755927b2d058db2190c4c89a36f21e79f9aa2f1c90e8adbb249892125bddef422a8e2fa5c50ecdcd34f8333036c2c29799a9118621a4fb663,2019-08-15T15:02:04Z,2019-08-15T15:40:33Z,31659.0,28793.0,117.25888933627614,5652.887139107611,5606.955380577428
c0d399e1f847279011679e468dc214035574295555f91eb9742b67a32aaebb0b0cddff1e439cddb80ec5d33dbc0ed4c7c0160c84b74db88a69a8db66ceaeaf66,2019-07-01T19:35:43Z,2019-07-01T23:56:52Z,15669.0,14035.0,10.79358421816591,1072.8346456692911,780.8398950131233
0718df635f547577bc020d54fb92171ad9150898b9911541eba10c796fefbfef0fd3b3ea409aba8b5079c82a7c4c850d5a9c19818fdf59e32cbfb09f6e375916,2020-09-06T16:47:04Z,2020-09-07T03:26:36Z,60345.0,43429.0,24.400519714865187,5603.674540682414,5547.900262467191
5940b4e85b5e2176499fb3bdaaa0b71872fcba4cf9ba1bfc00d757d65f0585fbe977a9614f11e79d439ae670d352aca4475c18c685fcf21cf3b05bd0f6ab82c2,2020-09-28T17:50:54Z,2020-09-28T23:02:07Z,18673.0,16905.0,11.577301061799092,1299.2125984251968,1358.267716535433
77d7d99ca475cf3510d9f7e0475a0f192e99630669941196109b11f45726239e3c76998b8657982854358784434209763de29259578e882433f52172c91ea740,2020-06-22T15:31:31Z,2020-06-22T15:58:52Z,14598.0,14415.0,9.140407520082716,1154.8556430446192,1161.4173228346456
88ae2cd5feaec3948dd8fd6f37b7633bf01ceaee90e59b5d99bf55cf721b61954e58b5b5b40a7838ae2fdf816bf780dba6e15cbabde94ba76d3eea441a1b4dc1,2018-07-20T14:55:05Z,2018-07-21T00:55:43Z,36038.0,34406.0,16.40559756024815,2145.6692913385823,2145.6692913385823
23a026abe13971fe675bd18141b947c53dd232f0db5c95ef3f238e202542ce36a3eab6df09152b4f075fc035bb9f1c9ae8270eaf521b0d3fbbb9ca91c8f9d7e3,2020-07-14T15:26:34Z,2020-07-14T23:27:10Z,28836.0,27490.0,17.840430635091067,2532.808398950131,2542.6509186351705
b5a3825027d2aa44f805e3eefe3f3d4fdfe85d56aa1d131171e941d0f783b68dda2c02019d07cda50ed739effb692e77bc56953111ae3c5e273f7684b60f5b38,2019-07-11T13:14:11Z,2019-07-11T15:12:12Z,21596.0,21154.0,15.679792511731486,2378.6089238845143,2414.6981627296586
699a5695a9258588c954c0dd096c7e5f5251102e7c1ac61c885db04d733c0471d29fba76035b38f3949d9e82e1fbc5b20c6318fe45e6cd7126285affb12efab0,2020-09-04T14:07:10Z,2020-09-04T14:29:18Z,15328.0,14956.0,9.726894933587847,1115.4855643044618,1125.3280839895012
c26687d8ef564b1fb5f3d037b65056ead311c0de5cc88d78c47a554e00445442fac9d68ff6b6b2922c0259024ae1f726b89ac1c111e641e061c5b5df4c17cdd4,2019-08-28T16:55:53Z,2019-08-28T20:51:11Z,14118.0,10898.0,6.9118659528354405,793.9632545931757,793.9632545931757
aeb677ae6ce176297d76dece09b1d3083dde6722f7c6618f40ccfa6a54bf71e4c0701935bb7583cd5af09d6600729b49c8e4ae0279e695eb1514915815b21964,2019-07-07T13:33:19Z,2019-07-07T21:18:58Z,27939.0,24142.0,17.515720691163605,2732.9396325459315,2742.782152230971
6ef506aa11940a5f707827743f1dce1d1f303af3dd91ef471ae7da1ac07151bf148a5ead0d0b4aa004f853b49fdcf25a67b274312401b8cfcb003005d84d9db7,2019-07-09T17:22:20Z,2019-07-09T19:21:33Z,24812.0,24274.0,15.11824072417084,2444.225721784777,2463.910761154855
a8eca787ea8cd1a7c3a5c560cff4a18ec3e518a9b8ece69f102345964d19c95ef1d34cd03bbe21f105d0003678311a64dae7b80f047ef956b4d43ac22bc607eb,2019-06-05T16:14:16Z,2019-06-05T21:24:06Z,18590.0,16184.0,9.402843643124154,1204.0682414698163,1200.787401574803
bdf03197eb2bf2dcadb4fef22e3c07c650099e11bb5c0789742792fa65983299118a17c4dd2e93ba8958e93531a706ffe566e66aec283785bdf7760375b427fe,2019-08-15T19:34:02Z,2019-08-16T01:03:10Z,19748.0,17079.0,11.621567545534079,1564.9606299212596,1568.241469816273
b6bd46805009ab49421dafdbbe9dfbb6367cf90c7bc40f017a3830beca4ee37c32abe546473002f26488552e28ce5f02f426b8c196ac1122297555e433c91ba8,2020-10-17T21:16:15Z,2020-10-17T23:24:19Z,7685.0,5637.0,2.5156709814682254,213.254593175853,810.3674540682414
cf37eb1a2d1d98c267f66e8cc5c899a0305d96ab60a9dd1d84dfbd35c66001dd2ac78b873b7455d563ddb14893decb5bc5bfa0e052e13987b2591d36aa5e1e3e,2020-09-11T16:55:02Z,2020-09-11T18:40:38Z,35076.0,31647.0,18.402243398552454,3914.0419947506557,3946.8503937007868
bb892702bbc7690f167c238fd68a7c6866ae4a4f2fa929a50b0ba53149d8b37802f7455efc87ae4190d099b780fd2e18b512858fe3feb0eb62bda9bfbede1e0e,2017-07-04T16:28:22Z,2017-07-04T18:55:25Z,8823.0,4602.0,3.1163877952755903,180.44619422572177,889.1076115485563
f1833c3039dee494c17bb3921c74cc8eab27979faa0a89a7b803138ead8ba8a3ceeb4c229d906d1bb16731d1d7dd0490ffec58d50f23c849b31ffde172a9ac90,2020-08-12T13:01:09Z,2020-08-12T18:58:59Z,21470.0,17199.0,14.838424848882525,1748.6876640419946,1748.6876640419946
4495288e336c9beb94fea4d25104066b4512791bbd23f6e92a03749ae2cef9f788da028259b1de6adc717dac105a871b18b163704e1b48b747857c7c4905ca8e,2020-08-26T15:50:15Z,2020-08-26T19:08:04Z,21845.0,18301.0,9.992792094170046,1102.3622047244094,1033.4645669291338
520c5a890297d795ad67d9cbb051e307d380b094b67dfa409de288db6068c26186798c0f3621139a5051b8c248df5dbee5ce6c813b0baa45a5840d1ac9abfb23,2019-07-08T15:41:29Z,2019-07-08T17:46:38Z,12627.0,12023.0,9.470653881333014,1115.4855643044618,1148.293963254593
2ea201e92822282530672b6033972b31c36a02cebf1a4bffaec1b7f6f1bf6cd08424ecf4cb44fcdca55a5f560dd8441aca393647123bcacc5e1973f13cd22248,2020-09-15T12:33:08Z,2020-09-15T17:15:21Z,16933.0,16043.0,11.552595343195735,2011.1548556430444,1984.9081364829394
55be4cd3c861f653ff4ed9f4de4363df1ef0e6471a5ca6cf101c05ff3cbb4052b73a8153d223eac34dfa04fa985c260c0334f9e7bf02b0ea13cddbe4997864d2,2020-09-03T16:17:55Z,2020-09-03T16:37:34Z,7497.0,6962.0,3.95002560049312,633.2020997375328,59.055118110236215
3f0c777292b612d71334c5491d45497fdf092e7b30f86b52827e8e16ff0e338a9aca2efeb2faba33a68ec2d376740e7e404fb2a3d4006bed42fabf5d799f563b,2019-08-05T14:05:18Z,2019-08-05T17:15:17Z,27507.0,26512.0,17.861078799809114,2762.4671916010498,2775.590551181102
f75fd02d7977d77147779177e6f3bc9f51b130676c7c978d24f320d45545d5d423e06a3829778ffd91a2df0848c5a8978936bc41292559cced53449b2c3cd1b8,2018-09-10T18:29:16Z,2018-09-10T19:17:00Z,10424.0,9599.0,6.320208731010895,1000.6561679790025,1007.2178477690287
92a70aac6bba86f732da55c213e6686a948dac4ed95be388f30bcd8620d349f2cf3f1ba9d5b4bcb001623d43487187d838e654392c08f31ae10c5e7c27134d78,2019-08-31T15:01:34Z,2019-08-31T19:00:45Z,14351.0,10914.0,7.820552970651395,902.2309711286089,915.3543307086613
f8d36624cb2c7c0ba02cd7a81424656f2e6838251e396e21f7546631b2818e2c5471cbd914a0557ed66b0937f328fe1aaacee1def780375b08289abb0c785bf6,2020-09-01T15:11:19Z,2020-09-01T16:52:49Z,14589.0,14065.0,9.860222550306212,1164.6981627296586,1181.1023622047244
a4fb2e2a01d856b09ac71722c74370cdba7e8eed8d67b354e8174c8034c4e8897fafc3dd7704905110d9618f26d4bcdb92639036e1de8b4b645446c256b3b83d,2020-09-05T14:46:33Z,2020-09-05T15:36:06Z,2973.0,2814.0,1.3620518670961586,193.56955380577426,557.7427821522309
21fd4f9b74db17b1d62aba106a4ba96e9338362f68548a39978b0524d43ecca17254c4fe71c35d1878d07ea0343bad3e1709a42a43811884dbdbdeb54412885a,2020-07-06T23:37:32Z,2020-07-07T03:05:46Z,12494.0,12304.0,8.068337160979876,948.1627296587925,961.2860892388451
03b708196d9e8c200e3f607f2d6dd35eae6463a93fa99e6a5db0d742d06e7062b308cff16065b5d2b67482ffef2d6dcfbf97779c7591e20e5ea69c4c9c8f8540,2013-07-28T14:29:44Z,2013-07-28T16:45:52Z,8168.0,5292.0,3.3719826214904955,984.251968503937,1023.6220472440943
1ca6d5ff586a0f66955f1818004c3467479eb0b5a58d4692007355c88690ecf68a3cc2e9c945f47305cc04431cced098de4c1c287842d33720dfa46dd5d38e73,2020-07-11T16:31:39Z,2020-07-11T19:40:32Z,24239.0,20088.0,15.019846595880058,2381.889763779527,2375.328083989501
f4030f6c95a88f563766a7c73f6f157f2c8afe6c2e412e76b434e676d09963c65520bb68301e7fdbee3ba45bc7536ead9017a5e87b78142c880a32e519a8cbef,2020-09-11T16:38:57Z,2020-09-11T19:16:44Z,18957.0,17989.0,13.472601258649485,1453.4120734908136,1459.9737532808397
e557d248f64a8c65baeb2ac64eebde5f00181d729b4150a649344744bec21df6775950f9c57800f38de29e033a13cc05617ef8838277961be82f664f29e29663,2019-07-13T13:13:47Z,2019-07-13T17:53:37Z,16790.0,15638.0,11.339868915533284,1374.6719160104985,1358.267716535433
279eecdbc7d696babf48477ebd80c5fa660700d6fe8961ad768e224317f5768206f6fed7f1f652de68175eeb54ead0f47117c743e0e839e5c7ef4b82d7bf205a,2019-08-30T14:17:15Z,2019-08-30T19:02:04Z,17089.0,15302.0,10.135179302871231,1171.259842519685,1174.540682414698
5cfbc33c1532a612a3a888208b5499ce5ce7f0e9b42d0f5349712aae6505419552c03ce1fc43c391d9bc574fd7fa4c8c76574b22207247fbe43ee7428d6c5093,2019-07-15T16:07:53Z,2019-07-15T19:39:43Z,12710.0,10216.0,9.10347943012805,524.9343832020996,1085.9580052493436
349b744d3b013857a3f0912c44c465b74b1be2dfd94b8151de60351c3018dd8003bef56070190dbb4a9aa87ec8149bdd8670767af528531082c519948e6d16f1,2019-07-31T15:19:26Z,2019-07-31T22:43:26Z,26640.0,22831.0,18.60851377952756,1686.3517060367453,1564.9606299212596
6485c0892e92235050310140e0518daaab7c934e67a3a0177ca8675613df6a200c9c72c91511287b582145d6cb88bfeb5150c4d733b7eeadbe21fb0e98a05cc8,2019-07-26T15:05:48Z,2019-07-26T17:19:52Z,14675.0,13524.0,9.75266941064185,1204.0682414698163,1108.9238845144355
b22be567a3b2f4704780cf086175dea9028deb8dc324bdc1e7dd09167949f57bbee575e46bb45a9c063118cc287ed87a654f1c86ef3fc1d0bcac84890a91e041,2018-08-09T13:21:11Z,2018-08-09T20:03:54Z,24163.0,21878.0,10.846406983218005,1368.1102362204722,1391.076115485564
eda13278c40eab01e7a97ec6fc41563357c018e6af2f90ff06c7409ace380575fd6e809533d02d1b484e64af63e378ef481d9bc85fdee918f8e92e03876f6e20,2019-06-30T17:44:30Z,2019-06-30T17:47:31Z,181.0,181.0,0.1326316809830589,0.0,26.246719160104984
73669dbb3fef6c6f6788df823dd95d8ef5d3b353694434de5791578217bf695ed3989783a4c92b29659f0a49d201b9edff68cf0af9b883b8791a7a11bf187390,2020-06-15T21:45:55Z,2020-06-16T01:02:23Z,11787.0,10816.0,7.092939731965322,1099.0813648293963,1112.2047244094488
ef2ca24d3581c80b72aea0be4022713ccf3a944832f038935292c2dd11e7b91f55f32b4e4f364225da3ba3e50ab078f457c29722af4fd1f63d1ca48f1749ed29,2019-09-27T18:18:40Z,2019-09-27T18:48:00Z,11592.0,9033.0,7.0440813151197,324.8031496062992,830.0524934383201
ec63c0145e472b0a4559a9de27cb9fe4d94b4a4c3975229d802a7acf8ad2cbbb096f5f989c4880a1c22e522a3beb0b0f8e5dcda229357a8a371a61b03b25c558,2019-08-09T15:04:11Z,2019-08-09T21:04:24Z,21613.0,20801.0,9.0702484987672,1000.6561679790025,990.8136482939632
b77b40af50ea8c9572cd0d2242f13588fce242c23a636db7299e0902f71db3bfdc83d4c40c2fc1f43799230e183523b3cf6738c2a6ba1296d7b2ab671fd120cf,2020-08-27T21:26:44Z,2020-08-28T00:15:24Z,19308.0,18931.0,15.981126471406983,1669.9475065616796,1650.2624671916008
7eb5b1393736254f3a1fc4fdfa4d50aff25d9b57f12083bcad6f2942b3df234a03312727ec58d150b6dfa1c511bfecfc716ef35f26a5d2cdc3b715cbfcb712a4,2019-08-12T13:14:46Z,2019-08-12T19:12:43Z,21477.0,16951.0,9.697802334367294,1135.1706036745406,1122.0472440944882
703e3c6d5af93b3617cca85ab6d07cb403200027c78656515922816981f0163c0959c6f6275c0a4aad48e332450e1168a518679932584cb00cad6ab14be1ef9b,2019-07-06T18:02:50Z,2019-07-06T21:15:00Z,11530.0,9792.0,5.223252455658951,1085.9580052493436,75.45931758530183
016484e94adb5945584c6c04b1ffc4b3783e47d88067382047495dbd392db18faa75ab3520327b07bd253d4360f59dc6df9cc2349b1f1f89ba63b06d22bc9e1a,2020-09-21T14:02:15Z,2020-09-21T22:29:49Z,30454.0,28608.0,19.533778980752405,2703.4120734908133,2703.4120734908133
27fbb136c0dc87eda18d58822352e190ee946c93288fa5722899826c20620517f5edf63df5b4773aedb110a18a2587bb17695f0ccb87ad00ee489c693df96da4,2020-08-29T18:35:01Z,2020-08-29T18:56:23Z,14070.0,14070.0,9.695795305416368,3638.4514435695532,3710.629921259842
02b08cd01604f39890077e1ef36bd2dba0d1217efdcddd121dcbb3d9b3bc4760ec1ad0e4f504171d7b45ae4e843fe6f993569b53aa8cdc91949216a85c162c35,2019-09-13T16:07:17Z,2019-09-13T19:01:14Z,18986.0,18639.0,9.492979748270102,1141.7322834645668,1190.9448818897636
efc3e4341936fe04295109017603be68edce28c2cfb25fa79521c112597784176a21bfeb351210e81165467405285041cae2034d77273acabc81d3e9795e1869,2019-07-05T13:20:05Z,2019-07-05T18:35:45Z,31302.0,25593.0,15.275174232482302,2358.9238845144355,2263.7795275590547
a7195e76cc9ffa1a151c32073ecafc02e05bfb66c69ec71e5abbbee7f638eedd7d2e7456f4be25d1bb0df9b9a35e1dab4d61d0a63e61ac2f786ce8a00ad2bb73,2020-09-18T15:18:17Z,2020-09-18T19:54:46Z,16589.0,14674.0,9.266856557703013,941.6010498687663,1122.0472440944882
77eced0daf273aef71ec95f6d10058d724d09b5bce44bfe8aed48975d833e9430f20e55dbc6e597765f09c6492b77a7d3c74dd8f9268b0a8ddedc65bacc257e4,2019-08-27T17:36:24Z,2019-08-27T19:59:54Z,8610.0,7456.0,4.533679561361647,757.8740157480314,748.031496062992
0dccba0a9220af1b643e384ebde9bb25d36512675a0cda4c7ffb5c88b2d09a170ba0028723b314376b04441cf2f4b06cf25d250606c40e76d55cf74ac1821838,2019-07-04T16:02:51Z,2019-07-04T19:16:53Z,25650.0,23801.0,16.537297184442853,2224.4094488188975,2250.6561679790025
